"software","version","date","time","output_file","data_file","file_path","study_name","model_number","subgroup","model_type","process_a","process_b","subject_count","wave_count","datapoint_count","parameter_count","LL","aic","bic","adj_bic","aaic","has_converged","trust_all","mistrust","covar_covered","ab_TAU_00_est","ab_TAU_00_se","ab_TAU_00_wald","ab_TAU_00_pval","ab_TAU_11_est","ab_TAU_11_se","ab_TAU_11_wald","ab_TAU_11_pval","ab_TAU_01_est","ab_TAU_01_se","ab_TAU_01_wald","ab_TAU_01_pval","ab_TAU_10_est","ab_TAU_10_se","ab_TAU_10_wald","ab_TAU_10_pval","ab_SIGMA_est","ab_SIGMA_se","ab_SIGMA_wald","ab_SIGMA_pval","aa_TAU_00_est","aa_TAU_00_se","aa_TAU_00_wald","aa_TAU_00_pval","aa_TAU_11_est","aa_TAU_11_se","aa_TAU_11_wald","aa_TAU_11_pval","aa_TAU_01_est","aa_TAU_01_se","aa_TAU_01_wald","aa_TAU_01_pval","a_SIGMA_est","a_SIGMA_se","a_SIGMA_wald","a_SIGMA_pval","bb_TAU_00_est","bb_TAU_00_se","bb_TAU_00_wald","bb_TAU_00_pval","bb_TAU_11_est","bb_TAU_11_se","bb_TAU_11_wald","bb_TAU_11_pval","bb_TAU_10_est","bb_TAU_10_se","bb_TAU_10_wald","bb_TAU_10_pval","b_SIGMA_est","b_SIGMA_se","b_SIGMA_wald","b_SIGMA_pval","a_GAMMA_00_est","a_GAMMA_00_se","a_GAMMA_00_wald","a_GAMMA_00_pval","a_GAMMA_10_est","a_GAMMA_10_se","a_GAMMA_10_wald","a_GAMMA_10_pval","b_GAMMA_00_est","b_GAMMA_00_se","b_GAMMA_00_wald","b_GAMMA_00_pval","b_GAMMA_10_est","b_GAMMA_10_se","b_GAMMA_10_wald","b_GAMMA_10_pval","R_IAIB_est","R_IAIB_se","R_IAIB_wald","R_IAIB_pval","R_SASB_est","R_SASB_se","R_SASB_wald","R_SASB_pval","R_RES_AB_est","R_RES_AB_se","R_RES_AB_wald","R_RES_AB_pval","a_GAMMA_01_est","a_GAMMA_01_se","a_GAMMA_01_wald","a_GAMMA_01_pval","a_GAMMA_11_est","a_GAMMA_11_se","a_GAMMA_11_wald","a_GAMMA_11_pval","b_GAMMA_01_est","b_GAMMA_01_se","b_GAMMA_01_wald","b_GAMMA_01_pval","b_GAMMA_11_est","b_GAMMA_11_se","b_GAMMA_11_wald","b_GAMMA_11_pval","a_GAMMA_02_est","a_GAMMA_02_se","a_GAMMA_02_wald","a_GAMMA_02_pval","a_GAMMA_12_est","a_GAMMA_12_se","a_GAMMA_12_wald","a_GAMMA_12_pval","b_GAMMA_02_est","b_GAMMA_02_se","b_GAMMA_02_wald","b_GAMMA_02_pval","b_GAMMA_12_est","b_GAMMA_12_se","b_GAMMA_12_wald","b_GAMMA_12_pval","a_GAMMA_03_est","a_GAMMA_03_se","a_GAMMA_03_wald","a_GAMMA_03_pval","a_GAMMA_13_est","a_GAMMA_13_se","a_GAMMA_13_wald","a_GAMMA_13_pval","b_GAMMA_03_est","b_GAMMA_03_se","b_GAMMA_03_wald","b_GAMMA_03_pval","b_GAMMA_13_est","b_GAMMA_13_se","b_GAMMA_13_wald","b_GAMMA_13_pval","a_GAMMA_04_est","a_GAMMA_04_se","a_GAMMA_04_wald","a_GAMMA_04_pval","a_GAMMA_14_est","a_GAMMA_14_se","a_GAMMA_14_wald","a_GAMMA_14_pval","b_GAMMA_04_est","b_GAMMA_04_se","b_GAMMA_04_wald","b_GAMMA_04_pval","b_GAMMA_14_est","b_GAMMA_14_se","b_GAMMA_14_wald","b_GAMMA_14_pval","a_GAMMA_05_est","a_GAMMA_05_se","a_GAMMA_05_wald","a_GAMMA_05_pval","a_GAMMA_15_est","a_GAMMA_15_se","a_GAMMA_15_wald","a_GAMMA_15_pval","b_GAMMA_05_est","b_GAMMA_05_se","b_GAMMA_05_wald","b_GAMMA_05_pval","b_GAMMA_15_est","b_GAMMA_15_se","b_GAMMA_15_wald","b_GAMMA_15_pval","a_GAMMA_06_est","a_GAMMA_06_se","a_GAMMA_06_wald","a_GAMMA_06_pval","a_GAMMA_16_est","a_GAMMA_16_se","a_GAMMA_16_wald","a_GAMMA_16_pval","b_GAMMA_06_est","b_GAMMA_06_se","b_GAMMA_06_wald","b_GAMMA_06_pval","b_GAMMA_16_est","b_GAMMA_16_se","b_GAMMA_16_wald","b_GAMMA_16_pval"
"Mplus VERSION 7.31","0.1","06/27/2015"," 8:24 PM","u1_male_full_pulmonary_nocog_fev1_nocogm.out","C:\Users\Lewina\SkyDrive\IALSA\M+\NAS_wide_20150626.dat","./studies/nas/physical-cognitive/2015-12-18/u1_male_full_pulmonary_nocog_fev1_nocogm.out","nas","u1","male","full","fev1","nocogm",1131,6,NA,124,-39303.101,78854.202,79478.028,79084.168,78885.0171093439,TRUE,TRUE,NA,0,NA,NA,NA,NA,2.566,2.391,1.073,0.283,NA,NA,NA,NA,NA,NA,NA,NA,0.221,0.063,3.503,0,21.131,1.144,18.469,0,0.032,0.005,6.206,0,-0.028,0.058,-0.48,0.631,2.273,0.138,16.478,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-20.42,4.24,-4.816,0,0.126,0.284,0.445,0.656,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.165,0.025,-6.606,0,-0.003,0.002,-1.804,0.071,NA,NA,NA,NA,NA,NA,NA,NA,0.043,0.065,0.665,0.506,0.005,0.004,1.179,0.238,NA,NA,NA,NA,NA,NA,NA,NA,0.298,0.023,12.904,0,-0.002,0.002,-1.184,0.236,NA,NA,NA,NA,NA,NA,NA,NA,-1.589,0.319,-4.985,0,-0.004,0.022,-0.167,0.867,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Mplus VERSION 7.31","0.1","06/27/2015"," 7:59 PM","u2_male_ae_pulmonary_nocog_fev1_nocogm.out","C:\Users\Lewina\SkyDrive\IALSA\M+\NAS_wide_20150626.dat","./studies/nas/physical-cognitive/2015-12-18/u2_male_ae_pulmonary_nocog_fev1_nocogm.out","nas","u2","male","ae","fev1","nocogm",1132,6,NA,21,-14265.185,28572.369,28678.036,28611.334,28573.2014324324,TRUE,TRUE,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.72,0.574,-1.254,0.21,27.322,1.389,19.677,0,0.042,0.009,4.908,0,0.162,0.073,2.23,0.026,2.207,0.137,16.1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.339,0.523,46.509,0,-0.315,0.08,-3.952,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.308,0.023,-13.556,0,-0.001,0.004,-0.248,0.804,NA,NA,NA,NA,NA,NA,NA,NA,0.223,0.068,3.282,0.001,-0.002,0.009,-0.264,0.792,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Mplus VERSION 7.31","0.1","06/27/2015"," 7:46 PM","u2_male_aeh_pulmonary_nocog_fev1_nocogm.out","C:\Users\Lewina\SkyDrive\IALSA\M+\NAS_wide_20150626.dat","./studies/nas/physical-cognitive/2015-12-18/u2_male_aeh_pulmonary_nocog_fev1_nocogm.out","nas","u2","male","aeh","fev1","nocogm",1132,6,NA,28,-17827.299,35710.597,35851.486,35762.55,35712.0693481414,TRUE,TRUE,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-12.491,1.581,-7.899,0,24.088,1.32,18.244,0,0.041,0.008,4.896,0,0.159,0.074,2.147,0.032,2.209,0.137,16.105,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-25.036,4.386,-5.708,0,-0.144,0.674,-0.214,0.831,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.243,0.022,-10.918,0,-0.001,0.004,-0.36,0.719,NA,NA,NA,NA,NA,NA,NA,NA,0.165,0.064,2.583,0.01,-0.002,0.009,-0.233,0.816,NA,NA,NA,NA,NA,NA,NA,NA,0.287,0.026,11.213,0,-0.001,0.004,-0.261,0.794,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Mplus VERSION 7.31","0.1","06/27/2015"," 7:48 PM","u2_male_aehplus_pulmonary_nocog_fev1_nocogm.out","C:\Users\Lewina\SkyDrive\IALSA\M+\NAS_wide_20150626.dat","./studies/nas/physical-cognitive/2015-12-18/u2_male_aehplus_pulmonary_nocog_fev1_nocogm.out","nas","u2","male","aehplus","fev1","nocogm",1131,6,NA,40,-15209.771,30499.542,30700.776,30573.725,30502.5511743119,TRUE,TRUE,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.232,0.156,-7.913,0,22.331,1.233,18.117,0,0.039,0.007,5.198,0,0.12,0.072,1.664,0.096,2.199,0.137,16.017,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-23.831,4.274,-5.576,0,-0.033,0.668,-0.049,0.961,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.248,0.022,-11.294,0,-0.003,0.004,-0.725,0.468,NA,NA,NA,NA,NA,NA,NA,NA,0.137,0.063,2.173,0.03,-0.005,0.009,-0.494,0.622,NA,NA,NA,NA,NA,NA,NA,NA,2.931,0.251,11.684,0,-0.014,0.039,-0.36,0.719,NA,NA,NA,NA,NA,NA,NA,NA,-1.731,0.342,-5.059,0,-0.023,0.052,-0.435,0.664,NA,NA,NA,NA,NA,NA,NA,NA,-1.23,0.365,-3.365,0.001,0.027,0.062,0.432,0.665,NA,NA,NA,NA,NA,NA,NA,NA,-1.313,0.58,-2.262,0.024,0.103,0.127,0.814,0.416,NA,NA,NA,NA,NA,NA,NA,NA
"Mplus VERSION 7.31","0.1","06/27/2015"," 8:12 PM","u2_male_age_pulmonary_nocog_fev1_nocogm.out","C:\Users\Lewina\SkyDrive\IALSA\M+\NAS_wide_20150626.dat","./studies/nas/physical-cognitive/2015-12-18/u2_male_age_pulmonary_nocog_fev1_nocogm.out","nas","u2","male","age","fev1","nocogm",1132,6,NA,15,-11563.94,23157.88,23233.356,23185.712,23158.3101075269,TRUE,TRUE,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,27.686,1.408,19.669,0,0.042,0.009,4.868,0,0.159,0.074,2.161,0.031,2.206,0.137,16.06,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.956,0.177,146.637,0,-0.334,0.031,-10.684,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.311,0.023,-13.74,0,-0.001,0.004,-0.222,0.825,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Mplus VERSION 7.31","0.1","06/27/2015"," 8:13 PM","u2_male_empty_pulmonary_nocog_fev1_nocogm.out","C:\Users\Lewina\SkyDrive\IALSA\M+\NAS_wide_20150626.dat","./studies/nas/physical-cognitive/2015-12-18/u2_male_empty_pulmonary_nocog_fev1_nocogm.out","nas","u2","male","empty","fev1","nocogm",1125,6,NA,10,-7784.812,15589.624,15639.879,15608.116,15589.821486535,TRUE,TRUE,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.173,0.079,2.18,0.029,2.204,0.137,16.083,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Mplus VERSION 7.31","0.1","06/27/2015"," 7:55 PM","u2_male_full_pulmonary_nocog_fev1_nocogm.out","C:\Users\Lewina\SkyDrive\IALSA\M+\NAS_wide_20150626.dat","./studies/nas/physical-cognitive/2015-12-18/u2_male_full_pulmonary_nocog_fev1_nocogm.out","nas","u2","male","full","fev1","nocogm",1131,6,NA,139,-39290.831,78859.662,79558.951,79117.447,78898.9354611504,TRUE,TRUE,NA,0,NA,NA,NA,NA,2.586,2.391,1.081,0.28,NA,NA,NA,NA,NA,NA,NA,NA,0.218,0.063,3.469,0.001,21.08,1.147,18.376,0,0.009,0.005,1.633,0.103,0.025,0.058,0.428,0.668,2.222,0.14,15.851,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-20.278,4.5,-4.506,0,0.022,0.683,0.033,0.974,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.172,0.026,-6.501,0,-0.001,0.005,-0.115,0.909,NA,NA,NA,NA,NA,NA,NA,NA,0.086,0.069,1.251,0.211,-0.013,0.011,-1.24,0.215,NA,NA,NA,NA,NA,NA,NA,NA,0.298,0.025,12.096,0,-0.002,0.004,-0.432,0.666,NA,NA,NA,NA,NA,NA,NA,NA,-1.521,0.336,-4.526,0,-0.04,0.053,-0.744,0.457,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Mplus VERSION 7.4","0.1","12/02/2016"," 5:35 PM","b1_male_aehplus_fev1_animals.out","C:\Users\Lewina\OneDrive\IALSA\M+\NAS_wide_20150626.dat","./studies/nas/physical-cognitive/fev-2016-12-03/b1_male_aehplus_fev1_animals.out","nas","b1","male","aehplus","fev1","animals",1131,5,NA,50,-25634.47,51368.939,51620.482,51461.668,51373.6612222222,TRUE,TRUE,NA,0,-0.917,0.821,-1.116,0.264,-0.001,0.005,-0.159,0.874,0.066,0.089,0.743,0.458,-0.002,0.053,-0.047,0.963,0.152,0.145,1.046,0.295,23.516,1.289,18.248,0,0.036,0.006,6.096,0,-0.03,0.065,-0.457,0.647,2.268,0.144,15.749,0,12.295,1.165,10.55,0,0.022,0.01,2.09,0.037,-0.101,0.097,-1.042,0.297,10.439,0.455,22.923,0,26.37,0.522,50.479,0,-0.231,0.036,-6.354,0,15.973,0.567,28.17,0,-0.087,0.059,-1.485,0.137,-0.054,0.048,-1.116,0.264,-0.028,0.175,-0.159,0.873,0.031,0.03,1.046,0.296,-0.235,0.021,-11.136,0,-0.002,0.002,-1.336,0.181,-0.139,0.025,-5.613,0,-0.008,0.003,-2.93,0.003,0.122,0.061,2.004,0.045,0.006,0.004,1.602,0.109,0.341,0.062,5.543,0,-0.007,0.006,-1.099,0.272,0.3,0.024,12.604,0,-0.002,0.002,-1.018,0.309,0.054,0.026,2.115,0.034,-0.002,0.003,-0.613,0.54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.036,0.351,-2.952,0.003,-0.038,0.025,-1.486,0.137,-0.145,0.37,-0.393,0.694,-0.037,0.04,-0.928,0.354,-0.877,0.556,-1.577,0.115,-0.094,0.052,-1.812,0.07,0.182,0.562,0.325,0.745,-0.054,0.063,-0.852,0.394
"Mplus VERSION 7.4","0.1","12/02/2016"," 5:50 PM","b1_male_aehplus_fev1_delayedrecall.out","C:\Users\Lewina\OneDrive\IALSA\M+\NAS_wide_20150626.dat","./studies/nas/physical-cognitive/fev-2016-12-03/b1_male_aehplus_fev1_delayedrecall.out","nas","b1","male","aehplus","fev1","delayedrecall",1131,6,NA,50,-23309.462,46718.925,46970.467,46811.653,46723.6472222222,TRUE,TRUE,NA,0,0.569,0.318,1.79,0.073,-0.001,0.002,-0.291,0.771,0.006,0.035,0.175,0.861,0.001,0.022,0.031,0.975,0.036,0.054,0.667,0.505,23.492,1.287,18.25,0,0.034,0.006,5.95,0,-0.02,0.063,-0.312,0.755,2.28,0.139,16.352,0,1.967,0.174,11.304,0,0.007,0.002,4.053,0,0.001,0.013,0.078,0.938,1.35,0.06,22.653,0,26.403,0.521,50.663,0,-0.242,0.035,-6.83,0,5.398,0.23,23.452,0,-0.066,0.025,-2.61,0.009,0.084,0.046,1.807,0.071,-0.033,0.115,-0.29,0.772,0.021,0.031,0.669,0.504,-0.236,0.021,-11.185,0,-0.002,0.002,-1.285,0.199,-0.075,0.009,-8.188,0,-0.003,0.001,-3.39,0.001,0.122,0.061,1.996,0.046,0.007,0.004,1.757,0.079,0.109,0.025,4.388,0,-0.001,0.003,-0.449,0.653,0.301,0.024,12.673,0,-0.002,0.002,-1.117,0.264,0.017,0.01,1.663,0.096,-0.001,0.001,-0.65,0.515,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.02,0.351,-2.91,0.004,-0.039,0.025,-1.576,0.115,0.044,0.148,0.299,0.765,-0.014,0.016,-0.89,0.373,-0.895,0.557,-1.608,0.108,-0.09,0.052,-1.747,0.081,-0.164,0.19,-0.86,0.39,-0.019,0.024,-0.795,0.427
"Mplus VERSION 7.4","0.1","12/02/2016"," 6:01 PM","b1_male_aehplus_fev1_digitbackwardspan.out","C:\Users\Lewina\OneDrive\IALSA\M+\NAS_wide_20150626.dat","./studies/nas/physical-cognitive/fev-2016-12-03/b1_male_aehplus_fev1_digitbackwardspan.out","nas","b1","male","aehplus","fev1","digitbackwardspan",1131,6,NA,50,-22337.5,44775,45026.543,44867.729,44779.7222222222,TRUE,TRUE,NA,0,0.163,0.252,0.648,0.517,0.002,0.001,1.235,0.217,-0.01,0.024,-0.423,0.672,0.003,0.015,0.195,0.845,0.048,0.043,1.115,0.265,23.498,1.289,18.229,0,0.034,0.006,5.966,0,-0.02,0.063,-0.322,0.747,2.28,0.139,16.374,0,0.934,0.104,8.942,0,0,0.001,0.403,0.687,-0.009,0.008,-1.209,0.227,0.942,0.04,23.659,0,26.417,0.521,50.673,0,-0.242,0.035,-6.822,0,4.368,0.177,24.672,0,-0.01,0.016,-0.619,0.536,0.035,0.054,0.649,0.516,0.508,0.672,0.755,0.45,0.033,0.029,1.124,0.261,-0.236,0.021,-11.189,0,-0.002,0.002,-1.278,0.201,-0.017,0.007,-2.49,0.013,-0.001,0.001,-1.475,0.14,0.12,0.061,1.968,0.049,0.007,0.004,1.791,0.073,0.091,0.018,5.113,0,-0.003,0.002,-1.61,0.107,0.302,0.024,12.724,0,-0.002,0.002,-1.155,0.248,0.012,0.008,1.576,0.115,0,0.001,0.391,0.696,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.023,0.351,-2.916,0.004,-0.04,0.025,-1.574,0.116,0.037,0.109,0.338,0.735,-0.016,0.01,-1.65,0.099,-0.909,0.554,-1.64,0.101,-0.087,0.052,-1.677,0.094,0.002,0.184,0.011,0.991,-0.005,0.021,-0.26,0.795
"Mplus VERSION 7.4","0.1","12/02/2016"," 6:03 PM","b1_male_aehplus_fev1_digitbackwardtotal.out","C:\Users\Lewina\OneDrive\IALSA\M+\NAS_wide_20150626.dat","./studies/nas/physical-cognitive/fev-2016-12-03/b1_male_aehplus_fev1_digitbackwardtotal.out","nas","b1","male","aehplus","fev1","digitbackwardtotal",1131,6,NA,50,-23653.025,47406.05,47657.592,47498.778,47410.7722222222,TRUE,TRUE,NA,0,0.223,0.417,0.534,0.593,0.001,0.002,0.328,0.743,-0.012,0.039,-0.306,0.76,0.026,0.027,0.966,0.334,0.087,0.066,1.314,0.189,23.491,1.288,18.232,0,0.034,0.006,5.971,0,-0.021,0.063,-0.332,0.74,2.279,0.139,16.379,0,2.888,0.271,10.66,0,0.002,0.002,0.825,0.409,-0.041,0.021,-2.001,0.045,2.254,0.098,23.06,0,26.414,0.521,50.678,0,-0.241,0.036,-6.795,0,3.646,0.275,13.244,0,-0.007,0.023,-0.293,0.77,0.027,0.051,0.535,0.593,0.103,0.302,0.341,0.733,0.039,0.029,1.323,0.186,-0.236,0.021,-11.192,0,-0.002,0.002,-1.268,0.205,-0.036,0.011,-3.192,0.001,-0.001,0.001,-1.066,0.287,0.12,0.061,1.965,0.049,0.007,0.004,1.801,0.072,0.168,0.029,5.732,0,-0.005,0.002,-1.853,0.064,0.301,0.024,12.718,0,-0.002,0.002,-1.142,0.253,0.021,0.012,1.722,0.085,0,0.001,0.211,0.833,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.017,0.351,-2.899,0.004,-0.041,0.025,-1.622,0.105,-0.026,0.175,-0.148,0.882,-0.029,0.015,-1.865,0.062,-0.907,0.554,-1.636,0.102,-0.087,0.052,-1.69,0.091,-0.043,0.295,-0.147,0.883,-0.002,0.032,-0.07,0.944
"Mplus VERSION 7.4","0.1","12/02/2016"," 6:05 PM","b1_male_aehplus_fev1_figurecopy.out","C:\Users\Lewina\OneDrive\IALSA\M+\NAS_wide_20150626.dat","./studies/nas/physical-cognitive/fev-2016-12-03/b1_male_aehplus_fev1_figurecopy.out","nas","b1","male","aehplus","fev1","figurecopy",1131,6,NA,50,-26678.711,53457.421,53708.964,53550.15,53462.1432222222,TRUE,TRUE,NA,0,3.297,0.991,3.328,0.001,0.01,0.006,1.604,0.109,-0.1,0.101,-0.994,0.32,-0.06,0.063,-0.956,0.339,-0.597,0.196,-3.039,0.002,23.465,1.288,18.218,0,0.034,0.006,5.965,0,-0.018,0.063,-0.283,0.777,2.273,0.138,16.487,0,12.874,1.419,9.07,0,0.011,0.014,0.788,0.431,0.069,0.126,0.544,0.587,17.852,0.66,27.069,0,26.422,0.521,50.721,0,-0.245,0.036,-6.901,0,13.881,0.608,22.846,0,-0.168,0.071,-2.388,0.017,0.19,0.056,3.36,0.001,0.518,0.432,1.198,0.231,-0.094,0.03,-3.129,0.002,-0.236,0.021,-11.161,0,-0.002,0.002,-1.362,0.173,-0.146,0.025,-5.717,0,-0.004,0.003,-1.251,0.211,0.119,0.061,1.96,0.05,0.007,0.004,1.797,0.072,0.319,0.066,4.861,0,-0.008,0.007,-1.105,0.269,0.301,0.024,12.702,0,-0.002,0.002,-1.128,0.259,0.031,0.029,1.094,0.274,-0.001,0.003,-0.254,0.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.035,0.35,-2.957,0.003,-0.036,0.025,-1.453,0.146,-0.988,0.428,-2.309,0.021,0.137,0.048,2.848,0.004,-0.911,0.556,-1.639,0.101,-0.087,0.052,-1.686,0.092,-0.04,0.683,-0.058,0.954,-0.127,0.082,-1.556,0.12
"Mplus VERSION 7.4","0.1","12/02/2016"," 6:09 PM","b1_male_aehplus_fev1_immediaterecall.out","C:\Users\Lewina\OneDrive\IALSA\M+\NAS_wide_20150626.dat","./studies/nas/physical-cognitive/fev-2016-12-03/b1_male_aehplus_fev1_immediaterecall.out","nas","b1","male","aehplus","fev1","immediaterecall",1131,6,NA,50,-25299.124,50698.248,50949.79,50790.976,50702.9702222222,TRUE,TRUE,NA,0,1.349,0.629,2.145,0.032,0.003,0.003,0.883,0.377,0.014,0.065,0.219,0.826,-0.032,0.041,-0.789,0.43,-0.129,0.107,-1.202,0.229,23.491,1.288,18.243,0,0.034,0.006,5.955,0,-0.02,0.063,-0.317,0.751,2.279,0.139,16.383,0,6.805,0.641,10.622,0,0.012,0.007,1.688,0.091,0.013,0.054,0.243,0.808,6.169,0.357,17.287,0,26.415,0.521,50.703,0,-0.243,0.035,-6.869,0,16.948,0.458,37.015,0,-0.165,0.051,-3.25,0.001,0.107,0.049,2.159,0.031,0.153,0.178,0.859,0.39,-0.034,0.029,-1.202,0.229,-0.236,0.021,-11.146,0,-0.002,0.002,-1.363,0.173,-0.159,0.018,-8.764,0,-0.006,0.002,-3.02,0.003,0.12,0.061,1.974,0.048,0.007,0.004,1.793,0.073,0.251,0.048,5.218,0,0.001,0.006,0.2,0.841,0.301,0.024,12.673,0,-0.002,0.002,-1.116,0.264,0.032,0.019,1.672,0.095,-0.002,0.002,-1.205,0.228,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.017,0.351,-2.899,0.004,-0.04,0.025,-1.592,0.111,0.201,0.284,0.71,0.478,-0.057,0.029,-1.959,0.05,-0.9,0.558,-1.614,0.107,-0.089,0.052,-1.722,0.085,0.209,0.42,0.498,0.618,-0.017,0.048,-0.352,0.725
