"software","version","date","time","output_file","data_file","file_path","study_name","model_number","subgroup","model_type","process_a","process_b","subject_count","wave_count","datapoint_count","parameter_count","LL","aic","bic","adj_bic","aaic","has_converged","trust_all","mistrust","covar_covered","ab_TAU_00_est","ab_TAU_00_se","ab_TAU_00_wald","ab_TAU_00_pval","ab_TAU_11_est","ab_TAU_11_se","ab_TAU_11_wald","ab_TAU_11_pval","ab_TAU_01_est","ab_TAU_01_se","ab_TAU_01_wald","ab_TAU_01_pval","ab_TAU_10_est","ab_TAU_10_se","ab_TAU_10_wald","ab_TAU_10_pval","ab_SIGMA_est","ab_SIGMA_se","ab_SIGMA_wald","ab_SIGMA_pval","aa_TAU_00_est","aa_TAU_00_se","aa_TAU_00_wald","aa_TAU_00_pval","aa_TAU_11_est","aa_TAU_11_se","aa_TAU_11_wald","aa_TAU_11_pval","aa_TAU_01_est","aa_TAU_01_se","aa_TAU_01_wald","aa_TAU_01_pval","a_SIGMA_est","a_SIGMA_se","a_SIGMA_wald","a_SIGMA_pval","bb_TAU_00_est","bb_TAU_00_se","bb_TAU_00_wald","bb_TAU_00_pval","bb_TAU_11_est","bb_TAU_11_se","bb_TAU_11_wald","bb_TAU_11_pval","bb_TAU_10_est","bb_TAU_10_se","bb_TAU_10_wald","bb_TAU_10_pval","b_SIGMA_est","b_SIGMA_se","b_SIGMA_wald","b_SIGMA_pval","a_GAMMA_00_est","a_GAMMA_00_se","a_GAMMA_00_wald","a_GAMMA_00_pval","a_GAMMA_10_est","a_GAMMA_10_se","a_GAMMA_10_wald","a_GAMMA_10_pval","b_GAMMA_00_est","b_GAMMA_00_se","b_GAMMA_00_wald","b_GAMMA_00_pval","b_GAMMA_10_est","b_GAMMA_10_se","b_GAMMA_10_wald","b_GAMMA_10_pval","R_IAIB_est","R_IAIB_se","R_IAIB_wald","R_IAIB_pval","R_SASB_est","R_SASB_se","R_SASB_wald","R_SASB_pval","R_RES_AB_est","R_RES_AB_se","R_RES_AB_wald","R_RES_AB_pval","a_GAMMA_01_est","a_GAMMA_01_se","a_GAMMA_01_wald","a_GAMMA_01_pval","a_GAMMA_11_est","a_GAMMA_11_se","a_GAMMA_11_wald","a_GAMMA_11_pval","b_GAMMA_01_est","b_GAMMA_01_se","b_GAMMA_01_wald","b_GAMMA_01_pval","b_GAMMA_11_est","b_GAMMA_11_se","b_GAMMA_11_wald","b_GAMMA_11_pval","a_GAMMA_02_est","a_GAMMA_02_se","a_GAMMA_02_wald","a_GAMMA_02_pval","a_GAMMA_12_est","a_GAMMA_12_se","a_GAMMA_12_wald","a_GAMMA_12_pval","b_GAMMA_02_est","b_GAMMA_02_se","b_GAMMA_02_wald","b_GAMMA_02_pval","b_GAMMA_12_est","b_GAMMA_12_se","b_GAMMA_12_wald","b_GAMMA_12_pval","a_GAMMA_03_est","a_GAMMA_03_se","a_GAMMA_03_wald","a_GAMMA_03_pval","a_GAMMA_13_est","a_GAMMA_13_se","a_GAMMA_13_wald","a_GAMMA_13_pval","b_GAMMA_03_est","b_GAMMA_03_se","b_GAMMA_03_wald","b_GAMMA_03_pval","b_GAMMA_13_est","b_GAMMA_13_se","b_GAMMA_13_wald","b_GAMMA_13_pval","a_GAMMA_04_est","a_GAMMA_04_se","a_GAMMA_04_wald","a_GAMMA_04_pval","a_GAMMA_14_est","a_GAMMA_14_se","a_GAMMA_14_wald","a_GAMMA_14_pval","b_GAMMA_04_est","b_GAMMA_04_se","b_GAMMA_04_wald","b_GAMMA_04_pval","b_GAMMA_14_est","b_GAMMA_14_se","b_GAMMA_14_wald","b_GAMMA_14_pval","a_GAMMA_05_est","a_GAMMA_05_se","a_GAMMA_05_wald","a_GAMMA_05_pval","a_GAMMA_15_est","a_GAMMA_15_se","a_GAMMA_15_wald","a_GAMMA_15_pval","b_GAMMA_05_est","b_GAMMA_05_se","b_GAMMA_05_wald","b_GAMMA_05_pval","b_GAMMA_15_est","b_GAMMA_15_se","b_GAMMA_15_wald","b_GAMMA_15_pval","a_GAMMA_06_est","a_GAMMA_06_se","a_GAMMA_06_wald","a_GAMMA_06_pval","a_GAMMA_16_est","a_GAMMA_16_se","a_GAMMA_16_wald","a_GAMMA_16_pval","b_GAMMA_06_est","b_GAMMA_06_se","b_GAMMA_06_wald","b_GAMMA_06_pval","b_GAMMA_16_est","b_GAMMA_16_se","b_GAMMA_16_wald","b_GAMMA_16_pval"
"Mplus VERSION 7.3 (Mac)","0.1","06/16/2015"," 2:13 PM","b1_female_a_pulmonary_executive_fev_digitsback.out"," satsa.dat","./studies/satsa/physical-cognitive//not_full/b1_female_a_pulmonary_executive_fev_digitsback.out","satsa","b1","female","a","fev","digitsback",512,7,NA,25,-5668.425,11386.85,11492.808,11413.455,11389.5248971193,TRUE,TRUE,NA,0,0.074,0.022,3.36,0.001,0,0,2.196,0.028,-0.005,0.002,-2.458,0.014,-0.002,0.002,-1.172,0.241,-0.005,0.01,-0.481,0.631,0.101,0.01,10.525,0,0,0,5.209,0,0,0.001,-0.756,0.45,0.056,0.001,42.246,0,0.916,0.098,9.318,0,0.002,0.001,3.107,0.002,-0.012,0.006,-1.951,0.051,1.018,0.033,31.257,0,1.776,0.026,68.184,0,-0.028,0.003,-10.833,0,3.938,0.073,54.098,0,-0.04,0.007,-5.921,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.036,0.002,-16.859,0,0,0,0.989,0.322,-0.026,0.007,-3.919,0,-0.002,0.001,-2.792,0.005,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Mplus VERSION 7.3 (Mac)","0.1","06/16/2015"," 2:03 PM","b1_female_a_pulmonary_memory_fev_digitsforward.out"," satsa.dat","./studies/satsa/physical-cognitive//not_full/b1_female_a_pulmonary_memory_fev_digitsforward.out","satsa","b1","female","a","fev","digitsforward",512,7,NA,25,-5260.873,10571.746,10677.704,10598.35,10574.4208971193,TRUE,TRUE,NA,0,0.027,0.019,1.395,0.163,0,0,0.652,0.514,0,0.001,0.349,0.727,0,0.001,-0.19,0.849,0.008,0.006,1.341,0.18,0.101,0.009,10.672,0,0,0,5.058,0,0,0.001,-0.7,0.484,0.056,0.001,41.71,0,0.732,0.089,8.24,0,0,0,0.477,0.634,0,0.004,0.025,0.98,0.623,0.028,22.624,0,1.777,0.026,68.9,0,-0.028,0.002,-11.13,0,5.623,0.072,78.402,0,-0.023,0.005,-4.461,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.036,0.002,-16.867,0,0,0,1.028,0.304,-0.024,0.006,-3.802,0,-0.001,0,-2.246,0.025,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Mplus VERSION 7.3 (Mac)","0.1","06/16/2015"," 2:30 PM","b1_female_a_pulmonary_memory_fev_figurememory.out"," satsa.dat","./studies/satsa/physical-cognitive//not_full/b1_female_a_pulmonary_memory_fev_figurememory.out","satsa","b1","female","a","fev","figurememory",512,7,NA,25,-7305.32,14660.639,14766.597,14687.244,14663.3138971193,TRUE,TRUE,NA,0,0.154,0.081,1.9,0.057,0,0,1.288,0.198,0.001,0.006,0.199,0.843,-0.001,0.006,-0.169,0.866,0.047,0.024,1.986,0.047,0.101,0.009,10.667,0,0,0,5.07,0,0,0.001,-0.737,0.461,0.056,0.001,42.469,0,12.431,1.22,10.192,0,0.021,0.005,4.405,0,-0.127,0.067,-1.884,0.06,6.89,0.31,22.249,0,1.776,0.026,69.358,0,-0.028,0.002,-11.285,0,20.801,0.243,85.491,0,-0.2,0.019,-10.314,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.036,0.002,-16.91,0,0,0,0.972,0.331,-0.135,0.022,-6.022,0,-0.013,0.002,-6.93,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Mplus VERSION 7.3 (Mac)","0.1","06/15/2015"," 9:50 PM","b1_female_a_pulmonary_reasoning_fev_block.out"," satsa.dat","./studies/satsa/physical-cognitive//not_full/b1_female_a_pulmonary_reasoning_fev_block.out","satsa","b1","female","a","fev","block",512,7,NA,25,-8019.726,16089.452,16195.41,16116.057,16092.1268971193,TRUE,TRUE,NA,0,0.506,0.143,3.535,0,0.001,0.001,1.462,0.144,-0.002,0.008,-0.247,0.805,0.01,0.009,1.079,0.281,0.055,0.026,2.118,0.034,0.102,0.009,10.846,0,0,0,5.361,0,0,0.001,-0.835,0.404,0.056,0.001,42.461,0,40.067,3.594,11.15,0,0.034,0.006,5.394,0,-0.346,0.131,-2.642,0.008,10.958,0.259,42.272,0,1.776,0.026,69.139,0,-0.029,0.003,-11.427,0,17.241,0.395,43.616,0,-0.366,0.026,-13.918,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.036,0.002,-16.603,0,0,0,0.747,0.455,-0.374,0.038,-9.722,0,-0.014,0.002,-5.767,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Mplus VERSION 7.3 (Mac)","0.1","06/16/2015"," 2:23 PM","b1_female_a_pulmonary_visuospatial_fev_rotations.out"," satsa.dat","./studies/satsa/physical-cognitive//not_full/b1_female_a_pulmonary_visuospatial_fev_rotations.out","satsa","b1","female","a","fev","rotations",512,7,NA,25,-9125.71,18301.42,18407.378,18328.024,18304.0948971193,TRUE,TRUE,NA,0,0.87,0.307,2.83,0.005,0.002,0.001,1.102,0.27,0.017,0.023,0.735,0.462,0.003,0.023,0.118,0.906,0.033,0.088,0.375,0.708,0.101,0.009,10.688,0,0,0,5.08,0,0,0.001,-0.694,0.488,0.056,0.001,40.715,0,192.912,20.957,9.205,0,0.098,0.078,1.263,0.207,0.194,0.974,0.199,0.842,114.111,4.927,23.159,0,1.778,0.026,69.32,0,-0.028,0.002,-11.155,0,42.648,1.117,38.179,0,-0.997,0.103,-9.661,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.036,0.002,-16.792,0,0,0,1.076,0.282,-0.745,0.093,-7.991,0,-0.036,0.008,-4.732,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Mplus VERSION 7.3 (Mac)","0.1","02/27/2015"," 1:53 PM","b1_female_ae_muscle_global_grip_mmse.out"," satsa.dat","./studies/satsa/physical-cognitive//not_full/b1_female_ae_muscle_global_grip_mmse.out","satsa","b1","female","ae","grip","mmse",489,7,NA,25,-9604.232,19258.464,19363.273,19283.923,19261.271775378,TRUE,TRUE,NA,0,0.111,0.55,0.202,0.84,0.011,0.009,1.199,0.231,0.135,0.101,1.336,0.182,-0.014,0.046,-0.305,0.76,0.9,0.259,3.47,0.001,17.594,2.355,7.47,0,0.034,0.012,2.715,0.007,-0.094,0.142,-0.664,0.507,21.565,0.961,22.436,0,0.745,0.196,3.797,0,0.044,0.004,12,0,0.051,0.018,2.851,0.004,3.068,0.074,41.667,0,20.849,0.355,58.785,0,-0.584,0.037,-15.623,0,27.942,0.106,263.808,0,-0.27,0.023,-11.733,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.264,0.03,-8.87,0,-0.013,0.003,-4.241,0,-0.032,0.01,-3.229,0.001,-0.014,0.002,-7.152,0,0.51,0.399,1.278,0.201,0.018,0.032,0.569,0.569,0.369,0.139,2.65,0.008,-0.001,0.019,-0.042,0.966,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Mplus VERSION 7.3 (Mac)","0.1","02/27/2015"," 1:44 PM","b1_female_ae_muscle_knowledge_grip_anal.out"," satsa.dat","./studies/satsa/physical-cognitive//not_full/b1_female_ae_muscle_knowledge_grip_anal.out","satsa","b1","female","ae","grip","anal",486,7,NA,25,-9613.402,19276.804,19381.459,19302.111,19279.6300869565,TRUE,TRUE,NA,0,0.544,0.859,0.633,0.527,0.009,0.005,1.787,0.074,0.082,0.076,1.087,0.277,0.044,0.064,0.696,0.486,1.298,0.371,3.496,0,17.498,2.348,7.452,0,0.031,0.012,2.639,0.008,-0.074,0.141,-0.522,0.601,21.575,0.946,22.809,0,6.084,0.688,8.844,0,0.013,0.004,3.347,0.001,-0.046,0.045,-1.03,0.303,5.163,0.232,22.266,0,20.845,0.355,58.798,0,-0.58,0.035,-16.568,0,13.02,0.234,55.602,0,-0.101,0.02,-4.931,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.264,0.03,-8.833,0,-0.013,0.003,-4.315,0,-0.117,0.018,-6.633,0,-0.005,0.002,-3.072,0.002,0.527,0.401,1.314,0.189,0.015,0.032,0.456,0.648,1.922,0.206,9.31,0,0.004,0.017,0.222,0.824,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Mplus VERSION 7.3 (Mac)","0.1","02/27/2015"," 1:19 PM","b1_female_ae_muscle_knowledge_grip_info.out"," satsa.dat","./studies/satsa/physical-cognitive//not_full/b1_female_ae_muscle_knowledge_grip_info.out","satsa","b1","female","ae","grip","info",488,7,NA,25,-11074.04,22198.081,22302.839,22223.49,22200.8948528138,TRUE,TRUE,NA,0,2.928,2.201,1.331,0.183,0.034,0.012,2.735,0.006,0.011,0.161,0.069,0.945,-0.144,0.197,-0.729,0.466,0.893,0.502,1.779,0.075,17.628,2.357,7.478,0,0.034,0.012,2.707,0.007,-0.098,0.141,-0.694,0.488,21.545,0.97,22.203,0,46.918,3.736,12.557,0,0.105,0.015,7.01,0,-0.514,0.214,-2.408,0.016,10.967,0.411,26.707,0,20.863,0.357,58.397,0,-0.592,0.036,-16.407,0,27.587,0.442,62.379,0,-0.3,0.035,-8.526,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.263,0.03,-8.737,0,-0.014,0.003,-4.548,0,-0.048,0.04,-1.2,0.23,-0.028,0.003,-9.286,0,0.498,0.405,1.231,0.218,0.02,0.032,0.627,0.531,4.145,0.641,6.465,0,-0.034,0.039,-0.86,0.39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Mplus VERSION 7.3 (Mac)","0.1","02/27/2015"," 1:31 PM","b1_female_ae_muscle_knowledge_grip_synon.out"," satsa.dat","./studies/satsa/physical-cognitive//not_full/b1_female_ae_muscle_knowledge_grip_synon.out","satsa","b1","female","ae","grip","synon",486,7,NA,25,-10019.165,20088.331,20192.986,20113.637,20091.1570869565,TRUE,TRUE,NA,0,2,1.368,1.462,0.144,0.007,0.005,1.368,0.171,0.019,0.074,0.256,0.798,0,0.114,-0.002,0.998,0.637,0.359,1.777,0.076,17.68,2.383,7.419,0,0.032,0.012,2.586,0.01,-0.09,0.144,-0.624,0.533,21.548,0.956,22.529,0,20.101,1.758,11.433,0,0.011,0.003,3.437,0.001,-0.053,0.065,-0.805,0.421,4.487,0.212,21.187,0,20.856,0.357,58.458,0,-0.587,0.035,-16.661,0,17.326,0.281,61.551,0,-0.108,0.017,-6.296,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.264,0.03,-8.828,0,-0.013,0.003,-4.487,0,-0.061,0.025,-2.434,0.015,-0.007,0.001,-4.957,0,0.52,0.411,1.267,0.205,0.018,0.032,0.57,0.568,2.913,0.407,7.155,0,-0.005,0.022,-0.244,0.807,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Mplus VERSION 7.3 (Mac)","0.1","02/27/2015"," 1:09 PM","b1_female_ae_muscle_speed_grip_figid.out"," satsa.dat","./studies/satsa/physical-cognitive//not_full/b1_female_ae_muscle_speed_grip_figid.out","satsa","b1","female","ae","grip","figid",486,7,NA,25,-11076.172,22202.344,22306.999,22227.65,22205.1700869565,TRUE,TRUE,NA,0,5.727,2.096,2.732,0.006,0.018,0.012,1.522,0.128,0.047,0.185,0.256,0.798,-0.182,0.164,-1.11,0.267,-0.629,0.597,-1.054,0.292,17.626,2.381,7.404,0,0.031,0.012,2.648,0.008,-0.081,0.146,-0.557,0.578,21.533,0.948,22.725,0,36.235,3.478,10.418,0,0.099,0.017,5.906,0,-0.508,0.208,-2.445,0.014,17.794,0.742,23.99,0,20.855,0.359,58.024,0,-0.585,0.035,-16.542,0,27.623,0.438,63.123,0,-0.564,0.045,-12.64,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.264,0.03,-8.863,0,-0.013,0.003,-4.454,0,-0.477,0.039,-12.121,0,-0.019,0.003,-5.415,0,0.536,0.401,1.337,0.181,0.016,0.032,0.503,0.615,0.791,0.527,1.501,0.133,0.067,0.034,2.004,0.045,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Mplus VERSION 7.3 (Mac)","0.1","02/27/2015","12:56 PM","b1_female_ae_muscle_speed_grip_symbol.out"," satsa.dat","./studies/satsa/physical-cognitive//not_full/b1_female_ae_muscle_speed_grip_symbol.out","satsa","b1","female","ae","grip","symbol",486,7,NA,25,-11347.708,22745.416,22850.071,22770.723,22748.2420869565,TRUE,TRUE,NA,0,8.502,2.634,3.228,0.001,0.025,0.012,2.024,0.043,-0.056,0.175,-0.318,0.751,-0.18,0.208,-0.867,0.386,2.373,0.797,2.976,0.003,17.654,2.299,7.68,0,0.031,0.014,2.181,0.029,-0.08,0.145,-0.555,0.579,21.535,1.018,21.149,0,73.033,6.746,10.825,0,0.09,0.028,3.19,0.001,-0.552,0.329,-1.676,0.094,27.539,2.447,11.254,0,20.848,0.338,61.673,0,-0.585,0.034,-17.087,0,33.798,0.591,57.155,0,-0.857,0.045,-19.076,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.263,0.031,-8.489,0,-0.013,0.003,-5.241,0,-0.754,0.05,-15.133,0,-0.025,0.003,-7.058,0,0.533,0.387,1.377,0.168,0.015,0.023,0.658,0.511,4.064,0.695,5.851,0,0.009,0.038,0.247,0.805,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Mplus VERSION 7.3 (Mac)","0.1","06/16/2015"," 2:15 PM","b1_female_ae_pulmonary_executive_fev_digitsback.out"," satsa.dat","./studies/satsa/physical-cognitive//not_full/b1_female_ae_pulmonary_executive_fev_digitsback.out","satsa","b1","female","ae","fev","digitsback",490,7,NA,27,-4917.798,9889.596,10002.845,9917.148,9892.86872727273,TRUE,TRUE,NA,0,0.066,0.022,3.026,0.002,0,0,2.053,0.04,-0.005,0.002,-2.448,0.014,-0.001,0.002,-0.729,0.466,-0.005,0.011,-0.462,0.644,0.103,0.01,10.599,0,0,0,5.201,0,-0.001,0.001,-1.011,0.312,0.054,0.001,42.312,0,0.757,0.091,8.36,0,0.002,0.001,2.81,0.005,-0.009,0.006,-1.542,0.123,1.042,0.034,30.307,0,1.754,0.027,63.871,0,-0.028,0.003,-10.407,0,3.768,0.073,51.631,0,-0.038,0.007,-5.057,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.036,0.002,-15.533,0,0,0,1.328,0.184,-0.016,0.006,-2.466,0.014,-0.002,0.001,-2.913,0.004,0.046,0.028,1.627,0.104,0.001,0.002,0.252,0.801,0.493,0.091,5.422,0,-0.01,0.007,-1.381,0.167,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Mplus VERSION 7.3 (Mac)","0.1","02/27/2015"," 1:56 PM","b1_female_ae_pulmonary_global_fev_mmse.out"," satsa.dat","./studies/satsa/physical-cognitive//not_full/b1_female_ae_pulmonary_global_fev_mmse.out","satsa","b1","female","ae","fev","mmse",489,7,NA,25,-4478.605,9007.211,9112.02,9032.671,9010.01877537797,TRUE,TRUE,NA,0,-0.024,0.041,-0.591,0.554,0.001,0.001,1.552,0.121,0.001,0.007,0.095,0.924,0.006,0.003,1.92,0.055,0.053,0.017,3.149,0.002,0.102,0.009,10.836,0,0,0,5.189,0,0,0.001,-0.839,0.402,0.054,0.001,40.71,0,0.742,0.187,3.973,0,0.045,0.004,12.18,0,0.05,0.018,2.87,0.004,3.067,0.068,45.413,0,1.758,0.026,66.76,0,-0.03,0.003,-11.608,0,27.943,0.103,270.25,0,-0.269,0.023,-11.504,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.036,0.002,-15.741,0,0,0,0.583,0.56,-0.033,0.01,-3.312,0.001,-0.014,0.002,-6.971,0,0.047,0.027,1.718,0.086,0,0.002,0.245,0.807,0.38,0.139,2.729,0.006,0,0.019,-0.023,0.981,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Mplus VERSION 7.3 (Mac)","0.1","02/27/2015"," 1:40 PM","b1_female_ae_pulmonary_knowledge_fev_anal.out"," satsa.dat","./studies/satsa/physical-cognitive//not_full/b1_female_ae_pulmonary_knowledge_fev_anal.out","satsa","b1","female","ae","fev","anal",485,7,NA,25,-4496.202,9042.405,9147.008,9067.66,9045.23724400871,TRUE,TRUE,NA,0,0.213,0.068,3.127,0.002,0,0,0.698,0.485,-0.004,0.005,-0.749,0.454,0,0.005,-0.083,0.934,0.01,0.02,0.488,0.625,0.103,0.009,10.92,0,0,0,5.045,0,-0.001,0.001,-0.997,0.319,0.054,0.001,40.33,0,6.159,0.693,8.884,0,0.014,0.004,3.46,0.001,-0.051,0.045,-1.126,0.26,5.134,0.233,22.049,0,1.753,0.026,66.594,0,-0.028,0.003,-10.586,0,13.026,0.234,55.769,0,-0.1,0.021,-4.805,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.036,0.002,-15.688,0,0,0,1.42,0.156,-0.119,0.018,-6.523,0,-0.005,0.002,-2.781,0.005,0.048,0.028,1.731,0.083,0,0.002,0.175,0.861,1.922,0.209,9.213,0,0.004,0.017,0.253,0.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
